Date,Close,Open,High,Low,Adj Close,Volume
2020-03-10,1649.07,1679.1,1680.53,1642.15,1649.07,0
2020-03-11,1634.53,1649.69,1671.13,1632.97,1634.53,0
2020-03-12,1576.79,1634.8,1650.47,1561.01,1576.79,0
2020-03-13,1529.31,1576.95,1597.72,1506.86,1529.31,0
2020-03-16,1513.91,1550.55,1573.49,1451.5,1513.91,0
2020-03-17,1528.28,1512.45,1553.26,1465.81,1528.28,0
2020-03-18,1486,1527.7,1546.22,1472.86,1486,0
2020-03-19,1469.8,1485.9,1501.05,1464.18,1469.8,0
2020-03-20,1497.64,1470.54,1516.25,1460.3,1497.64,0
2020-03-23,1553.06,1508.15,1561.48,1485.1,1553.06,0
2020-03-24,1610.03,1553.71,1638.72,1553.41,1610.03,0
2020-03-25,1613.29,1628.19,1643.05,1587.2,1613.29,0
2020-03-26,1628.97,1617.25,1647.28,1595.84,1628.97,0
2020-03-27,1617.5,1632.38,1637.86,1612.22,1617.5,0
2020-03-30,1621.93,1622,1639.61,1608.72,1621.93,0
2020-03-31,1571.05,1618.49,1626.27,1566.23,1571.05,0
2020-04-01,1590.59,1571,1603.41,1566.97,1590.59,0
2020-04-02,1612.41,1590.52,1621.15,1579.04,1612.41,0
2020-04-03,1616.45,1615.09,1626.07,1606.3,1616.45,0
2020-04-06,1661.7,1597.5,1669.97,1597.5,1661.7,0
2020-04-07,1648.47,1663.03,1673.55,1641.89,1648.47,0
2020-04-08,1645.77,1647.59,1657.69,1641.94,1645.77,0
2020-04-09,1683.82,1646.08,1691.17,1643.1,1683.82,0
2020-04-10,1688.9,1676,1697.5,1676,1688.9,0
2020-04-13,1714.07,1685.69,1723.88,1674.87,1714.07,0
2020-04-14,1727.7,1712.34,1747.85,1708.55,1727.7,0
2020-04-15,1715.71,1728.8,1732.27,1707.71,1715.71,0
2020-04-16,1717.68,1716.46,1739.17,1707.88,1717.68,0
2020-04-17,1684.19,1715.99,1719.12,1679.37,1684.19,0
2020-04-20,1692.92,1692.25,1703.46,1671.49,1692.92,0
2020-04-21,1685.72,1694.11,1698.6,1661.39,1685.72,0
2020-04-22,1713.45,1687.1,1719.65,1680.09,1713.45,0
2020-04-23,1731.33,1713.56,1739.74,1706.26,1731.33,0
2020-04-24,1727.43,1731.57,1737.44,1710.21,1727.43,0
2020-04-27,1714.2,1726.15,1727.93,1705.68,1714.2,0
2020-04-28,1707.51,1715.31,1716.04,1691.63,1707.51,0
2020-04-29,1711.25,1708.3,1717.76,1697.55,1711.25,0
2020-04-30,1680.09,1712.27,1723.17,1680.64,1680.09,0
2020-05-01,1699.12,1685.95,1706.53,1670.06,1699.12,0
2020-05-04,1701.44,1699,1712.57,1691.84,1701.44,0
2020-05-05,1705.96,1700.82,1712.9,1691.45,1705.96,0
2020-05-06,1685.63,1707.51,1709.34,1682.28,1685.63,0
2020-05-07,1717.69,1686.08,1723.06,1683.5,1717.69,0
2020-05-08,1700.65,1717.46,1723.91,1701.06,1700.65,0
2020-05-11,1695.98,1702.65,1712.64,1691.59,1695.98,0
2020-05-12,1702.14,1697.04,1711.79,1693.17,1702.14,0
2020-05-13,1715.29,1702.5,1719.02,1698.81,1715.29,0
2020-05-14,1729.27,1715.63,1737.41,1710.51,1729.27,0
2020-05-15,1741,1730.52,1752.13,1727.93,1741,0
2020-05-18,1732.07,1743.01,1765.94,1727.2,1732.07,0
2020-05-19,1743.81,1732.31,1748.76,1725.66,1743.81,0
2020-05-20,1748.98,1745.92,1754.77,1741.89,1748.98,0
2020-05-21,1725.21,1749.52,1751.01,1717.1,1725.21,0
2020-05-22,1734.07,1725.26,1740.07,1723.62,1734.07,0
2020-05-25,1729.19,1734.61,1736.01,1721.45,1729.19,0
2020-05-26,1711.25,1728.82,1736.07,1708.3,1711.25,0
2020-05-27,1708.87,1712.47,1716.37,1693.82,1708.87,0
2020-05-28,1718.5,1709.04,1727.52,1707.11,1718.5,0
2020-05-29,1726.3,1721.7,1737.71,1712.53,1726.3,0
2020-06-01,1740,1738.05,1744.84,1727.26,1740,0
2020-06-02,1727.05,1740.34,1745.26,1721.4,1727.05,0
2020-06-03,1697.51,1728.1,1733.8,1689.54,1697.51,0
2020-06-04,1710.62,1699.89,1721.62,1696.9,1710.62,0
2020-06-05,1685.23,1711.81,1717.25,1670.74,1685.23,0
2020-06-08,1694.6,1684.65,1700.9,1677.52,1694.6,0
2020-06-09,1714.32,1700.49,1721.04,1692.2,1714.32,0
2020-06-10,1736.24,1714.8,1740.06,1708.47,1736.24,0
2020-06-11,1727.15,1737.01,1744.92,1721.58,1727.15,0
2020-06-12,1729.77,1728.34,1743.16,1722.57,1729.77,0
2020-06-15,1724.61,1732.32,1734.53,1704.31,1724.61,0
2020-06-16,1726.96,1725.55,1733.12,1716.43,1726.96,0
2020-06-17,1726.29,1727.71,1730.41,1713.22,1726.29,0
2020-06-18,1722.62,1726.3,1737.17,1717.57,1722.62,0
2020-06-19,1742.84,1723.69,1745.36,1721.18,1742.84,0
2020-06-22,1754.46,1748.78,1763.42,1743.27,1754.46,0
2020-06-23,1766.51,1755.26,1771.25,1747.43,1766.51,0
2020-06-24,1761.43,1768.99,1779.61,1760.8,1761.43,0
2020-06-25,1761.49,1760.32,1769.04,1755.49,1761.49,0
2020-06-26,1770.62,1761.82,1772.12,1747.67,1770.62,0
2020-06-29,1771.49,1773.74,1775.72,1765.78,1771.49,0
2020-06-30,1780.67,1771.9,1786.02,1765.35,1780.67,0
2020-07-01,1770.01,1781.6,1789.48,1759.27,1770.01,0
2020-07-02,1775.14,1769.6,1779.83,1757.68,1775.14,0
2020-07-03,1774.79,1774.77,1777.43,1772.48,1774.79,0
2020-07-06,1783.56,1776.31,1787.09,1770.13,1783.56,0
2020-07-07,1794.26,1783.91,1797.59,1773.79,1794.26,0
2020-07-08,1810.12,1795.27,1818.13,1791.62,1810.12,0
2020-07-09,1802.82,1811.3,1816.26,1795.82,1802.82,0
2020-07-10,1798.31,1802.13,1810.76,1794.28,1798.31,0
2020-07-13,1802.71,1799.01,1813.45,1798.01,1802.71,0
2020-07-14,1807.53,1803.19,1811.03,1791.46,1807.53,0
2020-07-15,1811.31,1807.8,1814.79,1802.72,1811.31,0
2020-07-16,1796.63,1811.9,1813.74,1795.02,1796.63,0
2020-07-17,1808.9,1797.3,1812.03,1795.11,1808.9,0
2020-07-20,1815.4,1809.58,1820.73,1805.6,1815.4,0
2020-07-21,1841.58,1815.89,1843.89,1815.57,1841.58,0
2020-07-22,1871.75,1842.2,1872.64,1840.75,1871.75,0
2020-07-23,1886.86,1872.39,1898.4,1862.8,1886.86,0
2020-07-24,1900.97,1887.34,1906.54,1881.56,1900.97,0
2020-07-27,1941.88,1899.99,1945.71,1899.73,1941.88,0
2020-07-28,1958.93,1942.64,1981.22,1907.7,1958.93,0
2020-07-29,1970.37,1959.6,1980.8,1944.97,1970.37,0
2020-07-30,1959.5,1970.9,1971.87,1939.67,1959.5,0
2020-07-31,1974.69,1960.51,1980.45,1955.4,1974.69,0
2020-08-03,1976.7,1980.98,1985.28,1960.4,1976.7,0
2020-08-04,2018.07,1976.99,2019.88,1968.5,2018.07,0
2020-08-05,2039.4,2018.98,2055.68,2009.77,2039.4,0
2020-08-06,2063.19,2040.4,2069.77,2034.71,2063.19,0
2020-08-07,2034.62,2065.11,2073.41,2015.55,2034.62,0
2020-08-10,2027.26,2034.19,2050.01,2019.41,2027.26,0
2020-08-11,1911.25,2027.34,2032.19,1901.69,1911.25,0
2020-08-12,1917.82,1912,1949.45,1864.3,1917.82,0
2020-08-13,1953.03,1920.9,1966.43,1912.93,1953.03,0
2020-08-14,1943.76,1953.7,1962.84,1932.65,1943.76,0
2020-08-17,1985.53,1947.04,1990.65,1929.74,1985.53,0
2020-08-18,2000.95,1985.89,2015.45,1977.84,2000.95,0
2020-08-19,1929.54,2001.19,2006.68,1924.82,1929.54,0
2020-08-20,1942.6,1929.53,1955.44,1925.12,1942.6,0
2020-08-21,1939.4,1947.44,1956.08,1911.65,1939.4,0
2020-08-24,1932.45,1939.24,1961.89,1924.01,1932.45,0
2020-08-25,1927.94,1933.06,1937.69,1914.42,1927.94,0
2020-08-26,1953.45,1929.07,1954.98,1902.77,1953.45,0
2020-08-27,1928.91,1953.31,1976.6,1910.22,1928.91,0
2020-08-28,1964.49,1930.04,1973.91,1923.7,1964.49,0
2020-08-31,1969.75,1965.4,1976.47,1954.58,1969.75,0
2020-09-01,1970.14,1967.63,1992.38,1963.2,1970.14,0
2020-09-02,1942.62,1969.75,1974.45,1932.76,1942.62,0
2020-09-03,1930.52,1943.06,1951.19,1921.99,1930.52,0
2020-09-04,1932.45,1931.51,1942.25,1916.67,1932.45,0
2020-09-07,1928.82,1931.24,1941.44,1924.57,1928.82,0
2020-09-08,1930.93,1930.05,1940.84,1906.67,1930.93,0
2020-09-09,1946.66,1932.26,1950.95,1920.2,1946.66,0
2020-09-10,1954.07,1946.06,1966.5,1941.42,1954.07,0
2020-09-11,1941.5,1955.2,1957.95,1937.42,1941.5,0
2020-09-14,1956.37,1941.05,1962.52,1937.46,1956.37,0
2020-09-15,1955.52,1957.31,1972.35,1948.64,1955.52,0
2020-09-16,1959.32,1956.19,1973.63,1949.89,1959.32,0
2020-09-17,1942.6,1959.99,1963.48,1932.99,1942.6,0
2020-09-18,1949.69,1943.87,1960.2,1941.79,1949.69,0
2020-09-21,1912.57,1949.55,1955.75,1883.21,1912.57,0
2020-09-22,1899.28,1912.8,1919.99,1894.93,1899.28,0
2020-09-23,1863.55,1900.2,1905.56,1855.77,1863.55,0
2020-09-24,1868.04,1863.42,1877.3,1848.45,1868.04,0
2020-09-25,1860.05,1868.61,1875.28,1852.59,1860.05,0
2020-09-28,1880.85,1859,1883.39,1849.19,1880.85,0
2020-09-29,1897.69,1881.4,1899.24,1875.56,1897.69,0
2020-09-30,1885.44,1897.81,1902.39,1881.31,1885.44,0
2020-10-01,1905.05,1885.8,1912.09,1884.48,1905.05,0
2020-10-02,1898.7,1905.65,1917.28,1889.57,1898.7,0
2020-10-05,1912.9,1902.24,1918.74,1886.81,1912.9,0
2020-10-06,1877.13,1913.28,1921.1,1874.57,1877.13,0
2020-10-07,1887.22,1878.84,1898.31,1873.05,1887.22,0
2020-10-08,1893.09,1887.4,1900.73,1881.86,1893.09,0
2020-10-09,1929.43,1894.19,1930.83,1893.32,1929.43,0
2020-10-12,1921.95,1930.5,1933.45,1918.19,1921.95,0
2020-10-13,1890.82,1922.42,1925.73,1886.59,1890.82,0
2020-10-14,1900.89,1891.9,1913.03,1882.44,1900.89,0
2020-10-15,1907.82,1900.31,1909.22,1889.46,1907.82,0
2020-10-16,1898.97,1907.95,1914.06,1897.59,1898.97,0
2020-10-19,1904.27,1899.94,1918.59,1897.09,1904.27,0
2020-10-20,1906.39,1904.24,1914.2,1894.74,1906.39,0
2020-10-21,1924.49,1908.65,1931.41,1907.94,1924.49,0
2020-10-22,1904.04,1924.34,1926,1894.8,1904.04,0
2020-10-23,1900.79,1904.24,1914.3,1894.54,1900.79,0
2020-10-26,1901.69,1902.34,1908.55,1890.9,1901.69,0
2020-10-27,1906.83,1902.19,1911.34,1897.47,1906.83,0
2020-10-28,1877.06,1908.05,1911.03,1869.59,1877.06,0
2020-10-29,1867.13,1876.94,1885.42,1859.67,1867.13,0
2020-10-30,1877.95,1868.24,1889.85,1864.64,1877.95,0
2020-11-02,1895.1,1878.59,1896.12,1873.21,1895.1,0
2020-11-03,1908.36,1895.8,1910.71,1886.81,1908.36,0
2020-11-04,1903.21,1908.59,1916.68,1883.15,1903.21,0
2020-11-05,1948.56,1903.65,1952.95,1902.43,1948.56,0
2020-11-06,1951.51,1949.24,1960.77,1935.4,1951.51,0
2020-11-09,1861.86,1954.65,1965.92,1850.36,1861.86,0
2020-11-10,1876.5,1862.15,1890.6,1860.3,1876.5,0
2020-11-11,1864.71,1877.34,1884.93,1856.05,1864.71,0
2020-11-12,1875.76,1865.3,1883.88,1862.46,1875.76,0
2020-11-13,1888.04,1876.44,1897.16,1873.76,1888.04,0
2020-11-16,1888.52,1888.74,1899.35,1864.74,1888.52,0
2020-11-17,1878.6,1889.15,1893.9,1877.69,1878.6,0
2020-11-18,1871.41,1878.6,1884.92,1863.94,1871.41,0
2020-11-19,1867.37,1871.44,1874.34,1852.48,1867.37,0
2020-11-20,1870.49,1867.59,1879.98,1860.66,1870.49,0
2020-11-23,1835.85,1869.84,1876.72,1830.85,1835.85,0
2020-11-24,1807.51,1836.65,1839.26,1800.69,1807.51,0
2020-11-25,1805.3,1807.69,1817.98,1801.33,1805.3,0
2020-11-26,1810.57,1805.74,1818.78,1805.31,1810.57,0
2020-11-27,1788.13,1811.09,1813.81,1773.93,1788.13,0
2020-11-30,1777.02,1789.05,1789.99,1764.69,1777.02,0
2020-12-01,1814.87,1777.4,1817.55,1775.52,1814.87,0
2020-12-02,1831.01,1815.19,1832.65,1806.99,1831.01,0
2020-12-03,1840.36,1831.34,1844.45,1823.6,1840.36,0
2020-12-04,1837.61,1841.05,1848.26,1829.3,1837.61,0
2020-12-07,1863.69,1837.99,1868.76,1822.99,1863.69,0
2020-12-08,1871.36,1863.55,1875.79,1859.83,1871.36,0
2020-12-09,1839.11,1871.19,1871.37,1825.71,1839.11,0
2020-12-10,1835.31,1839.59,1850.4,1828.48,1835.31,0
2020-12-11,1839.03,1835.55,1847.89,1824.23,1839.03,0
2020-12-14,1827.17,1839.3,1839.86,1819.92,1827.17,0
2020-12-15,1853.46,1827.8,1855.76,1825.29,1853.46,0
2020-12-16,1864.15,1853.94,1866.2,1844.75,1864.15,0
2020-12-17,1885.87,1864.26,1896.26,1861.83,1885.87,0
2020-12-18,1880.66,1885.8,1889.88,1876.97,1880.66,0
2020-12-21,1876.21,1883.2,1906.93,1856.69,1876.21,0
2020-12-22,1859.56,1876.65,1884.61,1858.73,1859.56,0
2020-12-23,1872.08,1859.99,1878.59,1858.59,1872.08,0
2020-12-24,1876.56,1872.74,1882.55,1869.52,1876.56,0
2020-12-25,1875.82,1877.07,1877.07,1877.07,1875.82,0
2020-12-28,1871.19,1885.93,1900.53,1869.21,1871.19,0
2020-12-29,1877.99,1872.24,1886.91,1870.99,1877.99,0
2020-12-30,1893.37,1878.34,1894.06,1875.66,1893.37,0
2020-12-31,1896.49,1893.55,1901.26,1884.77,1896.49,0
2021-01-01,1898.1,1897.69,1899.12,1897.39,1898.1,0
2021-01-04,1942.28,1906.05,1944.65,1905.36,1942.28,0
2021-01-05,1949.35,1942.65,1953.17,1934.08,1949.35,0
2021-01-06,1918.81,1950.3,1959.6,1901.11,1918.81,0
2021-01-07,1912.5,1919.4,1927.97,1906.86,1912.5,0
2021-01-08,1848.26,1912.9,1917.85,1828.74,1848.26,0
2021-01-11,1844.66,1849.34,1857.05,1817.14,1844.66,0
2021-01-12,1855.63,1845.34,1864.08,1837.41,1855.63,0
2021-01-13,1843.41,1856.19,1863.26,1843.34,1843.41,0
2021-01-14,1846.37,1843.94,1857.59,1833.21,1846.37,0
2021-01-15,1826.59,1846.8,1856.85,1823.21,1826.59,0
2021-01-18,1836.89,1828.94,1840.95,1810.46,1836.89,0
2021-01-19,1839.34,1838.09,1845.98,1833.06,1839.34,0
2021-01-20,1870.91,1840.05,1872.03,1832.46,1870.91,0
2021-01-21,1869.91,1871.07,1875.45,1858.16,1869.91,0
2021-01-22,1852.55,1870.09,1871.17,1837.09,1852.55,0
2021-01-25,1854.99,1855.75,1868.45,1847.3,1854.99,0
2021-01-26,1850.31,1855.55,1861.86,1848.36,1850.31,0
2021-01-27,1843.99,1850.65,1853.58,1831.29,1843.99,0
2021-01-28,1840.36,1844.34,1864.26,1833.81,1840.36,0
2021-01-29,1846.09,1840.9,1876.03,1839.56,1846.09,0
2021-02-01,1860.16,1863.05,1871.84,1849.04,1860.16,0
2021-02-02,1837.35,1860.84,1864.26,1829.46,1837.35,0
2021-02-03,1833.76,1837.49,1845.29,1829.49,1833.76,0
2021-02-04,1792.26,1834.34,1835.13,1785.15,1792.26,0
2021-02-05,1811.62,1792.49,1815.32,1791.8,1811.62,0
2021-02-08,1830.16,1815.44,1839.15,1807.48,1830.16,0
2021-02-09,1837.06,1830.59,1849.15,1828.63,1837.06,0
2021-02-10,1842.22,1837.55,1855.7,1833.91,1842.22,0
2021-02-11,1825.36,1842.65,1847.95,1820.63,1825.36,0
2021-02-12,1823.46,1825.9,1830.8,1810.33,1823.46,0
2021-02-15,1818.51,1825.34,1827.59,1815.71,1818.51,0
2021-02-16,1794.31,1819.34,1826.75,1789.19,1794.31,0
2021-02-17,1776.26,1794.65,1795.45,1769.27,1776.26,0
2021-02-18,1775.49,1776.69,1789.88,1767.98,1775.49,0
2021-02-19,1782.31,1776.19,1791.7,1760.13,1782.31,0
2021-02-22,1808.66,1782.24,1812.76,1780.46,1808.66,0
2021-02-23,1805.06,1809.09,1816.27,1795.78,1805.06,0
2021-02-24,1804.36,1805.34,1813.99,1783.3,1804.36,0
2021-02-25,1769.88,1804.8,1806.06,1765.44,1769.88,0
2021-02-26,1733.49,1770.49,1776.1,1717.26,1733.49,0
2021-03-01,1723.84,1733.4,1760.02,1719.52,1723.84,0
2021-03-02,1738.09,1724.1,1738.89,1707.18,1738.09,0
2021-03-03,1710.95,1738.59,1740.85,1701.94,1710.95,0
2021-03-04,1697.19,1711.84,1723.34,1690.64,1697.19,0
2021-03-05,1700.86,1698.59,1707.76,1687.12,1700.86,0
2021-03-08,1681.24,1702.8,1714.45,1676.7,1681.24,0
2021-03-09,1715.36,1682.55,1720.83,1679.8,1715.36,0
2021-03-10,1726.05,1715.94,1726.76,1707.99,1726.05,0
2021-03-11,1721.41,1726.55,1739.99,1719.38,1721.41,0
2021-03-12,1726.41,1721.59,1728.42,1698.85,1726.41,0
2021-03-15,1731.84,1727.74,1734.99,1721.31,1731.84,0
2021-03-16,1730.94,1730.57,1741.4,1725.8,1730.94,0
2021-03-17,1744.44,1730.61,1751.81,1724.14,1744.44,0
2021-03-18,1736.41,1745.09,1755.59,1719.05,1736.41,0
2021-03-19,1744.74,1735.9,1746.88,1728.04,1744.74,0
2021-03-22,1738.69,1745.74,1747.18,1727.4,1738.69,0
2021-03-23,1727.11,1739.05,1742.85,1724.42,1727.11,0
2021-03-24,1734.19,1727.8,1738.56,1723.85,1734.19,0
2021-03-25,1726.82,1735.65,1745.95,1721.84,1726.82,0
2021-03-26,1731.97,1727.3,1737.01,1721.23,1731.97,0
2021-03-29,1711.99,1732.15,1733.34,1705.58,1711.99,0
2021-03-30,1684.8,1712.55,1714.74,1678.85,1684.8,0
2021-03-31,1707.01,1685.59,1715.28,1677.93,1707.01,0
2021-04-01,1730.18,1708.09,1730.8,1705.42,1730.18,0
2021-04-02,1728.84,1730.47,1732.55,1728.67,1728.84,0
2021-04-05,1728.44,1728.74,1733.75,1721.22,1728.44,0
2021-04-06,1743.57,1728.49,1745.68,1726.82,1743.57,0
2021-04-07,1737.28,1742.96,1744.57,1730.13,1737.28,0
2021-04-08,1755.94,1737.84,1759.13,1732.99,1755.94,0
2021-04-09,1743.1,1756.54,1757.47,1731.09,1743.1,0
2021-04-12,1732.51,1743.8,1745.36,1727.18,1732.51,0
2021-04-13,1743.83,1732.59,1749.23,1723.27,1743.83,0
2021-04-14,1736,1744.3,1749.58,1732.13,1736,0
2021-04-15,1763.21,1737.1,1769.91,1734.1,1763.21,0
2021-04-16,1776.31,1763.84,1784.07,1759.79,1776.31,0
2021-04-19,1769.31,1779.5,1790.54,1765.98,1769.31,0
2021-04-20,1777.25,1770.3,1780.77,1763.18,1777.25,0
2021-04-21,1793.46,1778.64,1797.98,1775.95,1793.46,0
2021-04-22,1783.94,1794.15,1798.29,1776.83,1783.94,0
2021-04-23,1777.18,1784.33,1796.06,1770.05,1777.18,0
2021-04-26,1780.19,1776.34,1783.69,1768.7,1780.19,0
2021-04-27,1776.69,1780.42,1785.9,1773.52,1776.69,0
2021-04-28,1781.32,1776.8,1782.85,1762.56,1781.32,0
2021-04-29,1771.24,1780.9,1790.43,1756.19,1771.24,0
2021-04-30,1768.59,1772.9,1773.98,1763.73,1768.59,0
2021-05-03,1792.36,1768.49,1798.22,1765.91,1792.36,0
2021-05-04,1778.48,1792.29,1799.38,1770.84,1778.48,0
2021-05-05,1786.44,1778.91,1788.35,1769.95,1786.44,0
2021-05-06,1815.18,1787.09,1818.21,1781.67,1815.18,0
2021-05-07,1830.48,1815.48,1843.45,1812.9,1830.48,0
2021-05-10,1835.44,1833.24,1845.53,1830.09,1835.44,0
2021-05-11,1836.94,1834.58,1842.32,1817.68,1836.94,0
2021-05-12,1815.44,1837.4,1843.69,1813,1815.44,0
2021-05-13,1826.57,1815.9,1828.81,1808.78,1826.57,0
2021-05-14,1842.19,1826.49,1845.55,1819.79,1842.19,0
2021-05-17,1866.13,1843.84,1868.8,1841.24,1866.13,0
2021-05-18,1868.22,1866.59,1875.4,1862.94,1868.22,0
2021-05-19,1869.57,1869.59,1890.15,1851.94,1869.57,0
2021-05-20,1876.69,1869.74,1884.12,1863.53,1876.69,0
2021-05-21,1880.3,1876.84,1889.85,1870.01,1880.3,0
2021-05-24,1881.07,1882.34,1887.44,1875.19,1881.07,0
2021-05-25,1899.26,1880.69,1900.63,1872.73,1899.26,0
2021-05-26,1896.44,1899.49,1913.15,1890.34,1896.44,0
2021-05-27,1896.08,1896.49,1903.87,1888.22,1896.08,0
2021-05-28,1902.64,1897.05,1905.9,1881.84,1902.64,0
2021-05-31,1906.36,1903.69,1911.13,1901.56,1906.36,0
2021-06-01,1900.19,1907.53,1916.84,1892.28,1900.19,0
2021-06-02,1907.94,1900.05,1909.34,1894.05,1907.94,0
2021-06-03,1870.57,1908.09,1909.89,1865.11,1870.57,0
2021-06-04,1889.97,1871.32,1896.6,1856.09,1889.97,0
2021-06-07,1899,1888.49,1900.41,1880.88,1899,0
2021-06-08,1892.82,1898.99,1903.95,1883.38,1892.82,0
2021-06-09,1888.3,1893.49,1899.4,1886.58,1888.3,0
2021-06-10,1898.14,1888.57,1900.09,1869.84,1898.14,0
2021-06-11,1876.64,1898.42,1903.3,1874.07,1876.64,0
2021-06-14,1865.99,1874.59,1878.21,1844.57,1865.99,0
2021-06-15,1858.69,1866.26,1869.67,1851.28,1858.69,0
2021-06-16,1811.95,1858.96,1862.43,1804.19,1811.95,0
2021-06-17,1773.31,1812.18,1825.58,1766.88,1773.31,0
2021-06-18,1763.34,1772.73,1797.24,1761.04,1763.34,0
2021-06-21,1782.95,1764.44,1786.75,1764.44,1782.95,0
2021-06-22,1778.51,1783.23,1790.42,1771.99,1778.51,0
2021-06-23,1778.73,1778.8,1795.18,1773.13,1778.73,0
2021-06-24,1775.18,1779.01,1788.56,1772.67,1775.18,0
2021-06-25,1780.34,1775.46,1790.6,1773.27,1780.34,0
2021-06-28,1778.18,1781.24,1785.9,1770.69,1778.18,0
2021-06-29,1761.09,1778.44,1779.24,1750.11,1761.09,0
2021-06-30,1769.8,1761.35,1774.72,1752.78,1769.8,0
2021-07-01,1776.6,1770.06,1783.07,1765.47,1776.6,0
2021-07-02,1786.79,1776.83,1795.4,1773.73,1786.79,0
2021-07-05,1791.61,1787.69,1795.69,1784.09,1791.61,0
2021-07-06,1796.69,1791.88,1815.34,1789.91,1796.69,0
2021-07-07,1803.41,1796.96,1810.13,1793.64,1803.41,0
2021-07-08,1802.56,1803.67,1818.7,1794.28,1802.56,0
2021-07-09,1807.98,1802.89,1812.71,1796.09,1807.98,0
2021-07-12,1805.88,1807.94,1811.04,1791.21,1805.88,0
2021-07-13,1807.44,1806.17,1817.51,1798.54,1807.44,0
2021-07-14,1827.06,1807.72,1830.32,1804.21,1827.06,0
2021-07-15,1829.19,1827.35,1833.99,1820.07,1829.19,0
2021-07-16,1810.89,1829.45,1832.2,1808.65,1810.89,0
2021-07-19,1812.34,1811.65,1817.56,1794.66,1812.34,0
2021-07-20,1810.03,1812.61,1825.27,1805.06,1810.03,0
2021-07-21,1803.31,1810.32,1814.02,1794.18,1803.31,0
2021-07-22,1806.69,1803.58,1808.34,1792.11,1806.69,0
2021-07-23,1801.34,1806.95,1810.56,1790.45,1801.34,0
2021-07-26,1797.27,1802.65,1811.97,1795.68,1797.27,0
2021-07-27,1798.73,1797.53,1805.6,1792.83,1798.73,0
2021-07-28,1806.88,1799,1809.9,1792.6,1806.88,0
2021-07-29,1827.95,1807.15,1833.05,1806.29,1827.95,0
2021-07-30,1813.58,1828.21,1831.63,1809.48,1813.58,0
2021-08-02,1813.39,1814.34,1819.94,1805.12,1813.39,0
2021-08-03,1809.94,1813.64,1815.18,1806.73,1809.94,0
2021-08-04,1811.41,1810.6,1832.1,1806.54,1811.41,0
2021-08-05,1804.01,1811.69,1815.45,1797.74,1804.01,0
2021-08-06,1762.69,1804.28,1804.93,1758.33,1762.69,0
2021-08-09,1729.46,1763.34,1764.65,1684.77,1729.46,0
2021-08-10,1728.71,1729.74,1738.49,1717.17,1728.71,0
2021-08-11,1751.56,1729.01,1754.63,1723.54,1751.56,0
2021-08-12,1752.44,1751.66,1758.62,1741.29,1752.44,0
2021-08-13,1779.15,1752.72,1780.53,1751.27,1779.15,0
2021-08-16,1787.24,1778.44,1789.51,1770.38,1787.24,0
2021-08-17,1785.96,1787.51,1795.77,1780.28,1785.96,0
2021-08-18,1787.59,1786.21,1794.31,1777.31,1787.59,0
2021-08-19,1780.18,1788.05,1792.56,1774.2,1780.18,0
2021-08-20,1780.87,1780.44,1788.85,1777.96,1780.87,0
2021-08-23,1805.2,1780.55,1806.92,1776.03,1805.2,0
2021-08-24,1802.61,1805.61,1810.03,1799.73,1802.61,0
